ID,ASSESSMENT_UNIT_ID,ASSESSMENT_UNIT_ID_ORIG,CYCLE_YEAR,STATE,IR_STATUS,AU_WATERBODY_REPORT,ASSESSMENT_UNIT_NAME,ASSESSMENT_STATUS,ASSESSMENT_UNIT_EPA_CATEGORY,CYCLE_LAST_ASSESSED,AU_USE_ID,AU_USE_DESC,AU_PARENT_USE_ID,AU_PARENT_USE_DESC,AU_ATTAINMENT_STATUS,AU_THREATENED_FLAG,EPA1_SNAPSHOT_DATE,ESRI_KEY,OBJECTID,LISTED_WATER_ID,LISTED_WATER_ID_ORIG,LISTED_WATER_NAME,LISTED_WATER_BASIN_NAME,LW_DETAILED_CAUSE_ID,LW_DETAILED_CAUSE_NAME,LW_PARENT_CAUSE_ID,LW_PARENT_CAUSE_NAME,LW_DETAILED_SOURCE_ID,LW_DETAILED_SOURCE_NAME,LW_PARENT_SOURCE_ID,LW_PARENT_SOURCE_NAME,TMDL_FLAG,EPA2_SNAPSHOT_DATE
12926,CAR5191100019980817123042,CAR5191100019980817123042,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5191100019980817123042&p_cycle=2010,Morrison Creek,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,F,,6/18/2015,CAR5191100019980817123042<<=>>2010,300078,CAR5191100019980817123042,CAR5191100019980817123042,MORRISON CREEK,,879.0,PENTACHLOROPHENOL (PCP),1080.0,TOXIC ORGANICS,292.0,SOURCE UNKNOWN,472.0,UNKNOWN,N,5/1/2015
12930,CAR5192100019980813113546,CAR5192100019980813113546,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5192100019980813113546&p_cycle=2010,Arcade Creek,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,F,,6/18/2015,CAR5192100019980813113546<<=>>2010,42204,CAR5192100019980813113546,CAR5192100019980813113546,ARCADE CREEK,CENTRAL VALLEY,690.0,MALATHION,885.0,PESTICIDES,389.0,URBAN RUNOFF/STORM SEWERS,539.0,URBAN-RELATED RUNOFF/STORMWATER,N,5/1/2015
12943,CAR5192200019980814113208,CAR5192200019980814113208,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5192200019980814113208&p_cycle=2010,Sacramento Slough,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,I,,6/18/2015,CAR5192200019980814113208<<=>>2010,431312,CAR5192200019980814113208,CAR5192200019980814113208,SACRAMENTO SLOUGH,CENTRAL VALLEY,894.0,"PH, LOW",1188.0,PH/ACIDITY/CAUSTIC CONDITIONS,292.0,SOURCE UNKNOWN,472.0,UNKNOWN,N,5/1/2015
12995,CAR5203000020070511150326,CAR5203000020070511150326,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5203000020070511150326&p_cycle=2010,Live Oak Slough,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,I,,6/18/2015,CAR5203000020070511150326<<=>>2010,171773,CAR5203000020070511150326,CAR5203000020070511150326,LIVE OAK SLOUGH,,1271.0,OXYFLUORFEN,885.0,PESTICIDES,18.0,AGRICULTURE,18.0,AGRICULTURE,N,5/1/2015
13009,CAR5204000020041130180509,CAR5204000020041130180509,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5204000020041130180509&p_cycle=2010,Main Drainage Canal,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,F,,6/18/2015,CAR5204000020041130180509<<=>>2010,433087,CAR5204000020041130180509,CAR5204000020041130180509,MAIN DRAINAGE CANAL,CENTRAL VALLEY,453.0,DIURON,885.0,PESTICIDES,18.0,AGRICULTURE,18.0,AGRICULTURE,N,5/1/2015
13015,CAR5244001019980818103919,CAR5244001019980818103919,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5244001019980818103919&p_cycle=2010,"Spring Creek, Lower (Iron Mountain Mine to Keswick Reservoir)",IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,I,,6/18/2015,CAR5244001019980818103919<<=>>2010,300641,CAR5244001019980818103919,CAR5244001019980818103919,"SPRING CREEK, LOWER (IRON MOUNTAIN MINE TO KESWICK RESERVOIR)",CENTRAL VALLEY,82.0,ACID MINE DRAINAGE,830.0,OTHER CAUSE,608.0,SUBSURFACE (HARDROCK) MINING,252.0,RESOURCE EXTRACTION,N,5/1/2015
13065,CAR5312000020080803212723,CAR5312000020080803212723,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5312000020080803212723&p_cycle=2010,"Pixley Slough (San Joaquin County; partly in Delta Waterways, eastern portion)",IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,F,,6/18/2015,CAR5312000020080803212723<<=>>2010,429092,CAR5312000020080803212723,CAR5312000020080803212723,"PIXLEY SLOUGH (SAN JOAQUIN COUNTY; PARTLY IN DELTA WATERWAYS, EASTERN PORTION)",,452.0,DISULFOTON,885.0,PESTICIDES,18.0,AGRICULTURE,18.0,AGRICULTURE,N,5/1/2015
13078,CAR5314000019980814105503,CAR5314000019980814105503,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5314000019980814105503&p_cycle=2010,Lone Tree Creek,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,F,,6/18/2015,CAR5314000019980814105503<<=>>2010,174058,CAR5314000019980814105503,CAR5314000019980814105503,LONE TREE CREEK,CENTRAL VALLEY,196.0,BIOCHEMICAL OXYGEN DEMAND (BOD),1189.0,ORGANIC ENRICHMENT/OXYGEN DEPLETION,156.0,DAIRIES (OUTSIDE MILK PARLOR AREAS),18.0,AGRICULTURE,N,5/1/2015
13132,CAR5355000019980813181351,CAR5355000019980813181351,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5355000019980813181351&p_cycle=2010,Harding Drain,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR5355000019980813181351<<=>>2010,109519,CAR5355000019980813181351,CAR5355000019980813181351,HARDING DRAIN (TURLOCK IRRIGATION DISTRICT LATERAL #5),CENTRAL VALLEY,607.0,HEXACHLOROBENZENE,885.0,PESTICIDES,292.0,SOURCE UNKNOWN,472.0,UNKNOWN,N,5/1/2015
13132,CAR5355000019980813181351,CAR5355000019980813181351,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5355000019980813181351&p_cycle=2010,Harding Drain,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR5355000019980813181351<<=>>2010,109519,CAR5355000019980813181351,CAR5355000019980813181351,HARDING DRAIN (TURLOCK IRRIGATION DISTRICT LATERAL #5),CENTRAL VALLEY,107.0,ALPHA-BHC,885.0,PESTICIDES,18.0,AGRICULTURE,18.0,AGRICULTURE,N,5/1/2015
13132,CAR5355000019980813181351,CAR5355000019980813181351,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5355000019980813181351&p_cycle=2010,Harding Drain,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR5355000019980813181351<<=>>2010,109519,CAR5355000019980813181351,CAR5355000019980813181351,HARDING DRAIN (TURLOCK IRRIGATION DISTRICT LATERAL #5),CENTRAL VALLEY,667.0,LINDANE,885.0,PESTICIDES,18.0,AGRICULTURE,18.0,AGRICULTURE,N,5/1/2015
13132,CAR5355000019980813181351,CAR5355000019980813181351,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5355000019980813181351&p_cycle=2010,Harding Drain,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR5355000019980813181351<<=>>2010,109519,CAR5355000019980813181351,CAR5355000019980813181351,HARDING DRAIN (TURLOCK IRRIGATION DISTRICT LATERAL #5),CENTRAL VALLEY,370.0,DDE,885.0,PESTICIDES,292.0,SOURCE UNKNOWN,472.0,UNKNOWN,N,5/1/2015
13142,CAR5355000020021209154446,CAR5355000020021209154446,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5355000020021209154446&p_cycle=2010,Orestimba Creek (below Kilburn Road),IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,F,,6/18/2015,CAR5355000020021209154446<<=>>2010,44969,CAR5355000020021209154446,CAR5355000020021209154446,ORESTIMBA CREEK (BELOW KILBURN ROAD),CENTRAL VALLEY,579.0,GUTHION(AZINPHOS-METHYL),885.0,PESTICIDES,18.0,AGRICULTURE,18.0,AGRICULTURE,N,5/1/2015
13146,CAR5356000020080707125417,CAR5356000020080707125417,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5356000020080707125417&p_cycle=2010,"Highline Canal (from Mustang Creek to Lateral No 8, Merced and Stanislaus Counties)",IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR5356000020080707125417<<=>>2010,493497,CAR5356000020080707125417,CAR5356000020080707125417,"HIGHLINE CANAL (FROM MUSTANG CREEK TO LATERAL NO 8, MERCED AND STANISLAUS COUNTIES)",,997.0,SIMAZINE,885.0,PESTICIDES,18.0,AGRICULTURE,18.0,AGRICULTURE,N,5/1/2015
13152,CAR5356000020080808193633,CAR5356000020080808193633,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5356000020080808193633&p_cycle=2010,Mustang Creek (Merced County),IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR5356000020080808193633<<=>>2010,239709,CAR5356000020080808193633,CAR5356000020080808193633,MUSTANG CREEK (MERCED COUNTY),,1268.0,PERMETHRIN,885.0,PESTICIDES,18.0,AGRICULTURE,18.0,AGRICULTURE,N,5/1/2015
13216,CAR5411000020011212111305,CAR5411000020011212111305,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5411000020011212111305&p_cycle=2010,Del Puerto Creek,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR5411000020011212111305<<=>>2010,174069,CAR5411000020011212111305,CAR5411000020011212111305,DEL PUERTO CREEK,CENTRAL VALLEY,1261.0,BIFENTHRIN,885.0,PESTICIDES,18.0,AGRICULTURE,18.0,AGRICULTURE,N,5/1/2015
13226,CAR5411000020070511113812,CAR5411000020070511113812,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5411000020070511113812&p_cycle=2010,Hospital Creek (San Joaquin and Stanislaus Counties),IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR5411000020070511113812<<=>>2010,496831,CAR5411000020070511113812,CAR5411000020070511113812,HOSPITAL CREEK (SAN JOAQUIN AND STANISLAUS COUNTIES),,1105.0,TRIFLURALIN,885.0,PESTICIDES,18.0,AGRICULTURE,18.0,AGRICULTURE,N,5/1/2015
13233,CAR5412000019990126155034,CAR5412000019990126155034,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5412000019990126155034&p_cycle=2010,Salt Slough (upstream from confluence with San Joaquin River),IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,F,,6/18/2015,CAR5412000019990126155034<<=>>2010,432495,CAR5412000019990126155034,CAR5412000019990126155034,SALT SLOUGH (UPSTREAM FROM CONFLUENCE WITH SAN JOAQUIN RIVER),CENTRAL VALLEY,1272.0,PROMETRYN,885.0,PESTICIDES,18.0,AGRICULTURE,18.0,AGRICULTURE,N,5/1/2015
13365,CAR5612002020070510165737,CAR5612002020070510165737,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR5612002020070510165737&p_cycle=2010,Spring Creek (Colusa County),IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR5612002020070510165737<<=>>2010,493234,CAR5612002020070510165737,CAR5612002020070510165737,SPRING CREEK (COLUSA COUNTY),,95.0,ALDICARB,885.0,PESTICIDES,292.0,SOURCE UNKNOWN,472.0,UNKNOWN,N,5/1/2015
13409,CAR6282000020080816195148,CAR6282000020080816195148,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR6282000020080816195148&p_cycle=2010,Mojave River (Mojave Forks Reservoir outlet to Upper Narrows),IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR6282000020080816195148<<=>>2010,42201,CAR6282000020080816195148,CAR6282000020080816195148,MOJAVE RIVER (MOJAVE FORKS RESERVOIR OUTLET TO UPPER NARROWS),,555.0,FLUORIDE,1079.0,TOXIC INORGANICS,208.0,NATURAL SOURCES,546.0,NATURAL/WILDLIFE,N,5/1/2015
13428,CAR6321007019990128145913,CAR6321007019990128145913,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR6321007019990128145913&p_cycle=2010,Monitor Creek,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR6321007019990128145913<<=>>2010,110412,CAR6321007019990128145913,CAR6321007019990128145913,MONITOR CREEK,LAHONTAN,996.0,SILVER,706.0,METALS (OTHER THAN MERCURY),385.0,NON-POINT SOURCE,268.0,UNSPECIFIED NONPOINT SOURCE,N,5/1/2015
13533,CAR8011200019990211132556,CAR8011200019990211132556,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR8011200019990211132556&p_cycle=2010,Silverado Creek,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR8011200019990211132556<<=>>2010,239697,CAR8011200019990211132556,CAR8011200019990211132556,SILVERADO CREEK,SANTA ANA,965.0,SALINITY/TOTAL DISSOLVED SOLIDS/CHLORIDES,966.0,SALINITY/TOTAL DISSOLVED SOLIDS/CHLORIDES/SULFATES,385.0,NON-POINT SOURCE,268.0,UNSPECIFIED NONPOINT SOURCE,N,5/1/2015
13548,CAR8012100019990211144540,CAR8012100019990211144540,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR8012100019990211144540&p_cycle=2010,Mill Creek (Prado Area),IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR8012100019990211144540<<=>>2010,175202,CAR8012100019990211144540,CAR8012100019990211144540,MILL CREEK (PRADO AREA),SANTA ANA,1070.0,TOTAL SUSPENDED SOLIDS (TSS),1110.0,TURBIDITY,156.0,DAIRIES (OUTSIDE MILK PARLOR AREAS),18.0,AGRICULTURE,N,5/1/2015
13638,CAR9043200020050630113820,CAR9043200020050630113820,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR9043200020050630113820&p_cycle=2010,Buena Creek,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR9043200020050630113820<<=>>2010,366972,CAR9043200020050630113820,CAR9043200020050630113820,BUENA CREEK,SAN DIEGO,758.0,NITRATE/NITRITE,792.0,NUTRIENTS,,,,,N,5/1/2015
13645,CAR9046200020011005134542,CAR9046200020011005134542,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR9046200020011005134542&p_cycle=2010,Escondido Creek,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR9046200020011005134542<<=>>2010,432826,CAR9046200020011005134542,CAR9046200020011005134542,ESCONDIDO CREEK,SAN DIEGO,899.0,PHOSPHATE,792.0,NUTRIENTS,292.0,SOURCE UNKNOWN,472.0,UNKNOWN,N,5/1/2015
13693,CAR9111100019990208133940,CAR9111100019990208133940,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR9111100019990208133940&p_cycle=2010,Tijuana River,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR9111100019990208133940<<=>>2010,174067,CAR9111100019990208133940,CAR9111100019990208133940,TIJUANA RIVER,SAN DIEGO,482.0,EUTROPHICATION,792.0,NUTRIENTS,292.0,SOURCE UNKNOWN,472.0,UNKNOWN,N,5/1/2015
13693,CAR9111100019990208133940,CAR9111100019990208133940,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR9111100019990208133940&p_cycle=2010,Tijuana River,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR9111100019990208133940<<=>>2010,174067,CAR9111100019990208133940,CAR9111100019990208133940,TIJUANA RIVER,SAN DIEGO,1087.0,TRACE ELEMENTS,706.0,METALS (OTHER THAN MERCURY),292.0,SOURCE UNKNOWN,472.0,UNKNOWN,N,5/1/2015
13693,CAR9111100019990208133940,CAR9111100019990208133940,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR9111100019990208133940&p_cycle=2010,Tijuana River,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR9111100019990208133940<<=>>2010,174067,CAR9111100019990208133940,CAR9111100019990208133940,TIJUANA RIVER,SAN DIEGO,1029.0,SYNTHETIC ORGANICS,1080.0,TOXIC ORGANICS,292.0,SOURCE UNKNOWN,472.0,UNKNOWN,N,5/1/2015
13693,CAR9111100019990208133940,CAR9111100019990208133940,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR9111100019990208133940&p_cycle=2010,Tijuana River,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR9111100019990208133940<<=>>2010,174067,CAR9111100019990208133940,CAR9111100019990208133940,TIJUANA RIVER,SAN DIEGO,1006.0,SOLIDS,830.0,OTHER CAUSE,389.0,URBAN RUNOFF/STORM SEWERS,539.0,URBAN-RELATED RUNOFF/STORMWATER,N,5/1/2015
13693,CAR9111100019990208133940,CAR9111100019990208133940,2010,CA,Y,http://ofmpub.epa.gov/waters10/attains_waterbody.control?p_au_id=CAR9111100019990208133940&p_cycle=2010,Tijuana River,IMPAIRED,5,2010.0,513,MUNICIPAL AND DOMESTIC SUPPLY,267,PUBLIC WATER SUPPLY,N,,6/18/2015,CAR9111100019990208133940<<=>>2010,174067,CAR9111100019990208133940,CAR9111100019990208133940,TIJUANA RIVER,SAN DIEGO,1022.0,SURFACTANTS,830.0,OTHER CAUSE,292.0,SOURCE UNKNOWN,472.0,UNKNOWN,N,5/1/2015
